Web application,error,Programming error
Web application,error,Data entry error
Web application,error,Gaffe
Web application,error,Misconfiguration
Web application,error,Maintenance error
Web application,error,Classification error
Web application,environmental,Fire
Web application,environmental,Unknown
Web application,environmental,Power failure
Web application,environmental,Humidity
Web application,social,Scam
Web application,social,Spam
Web application,social,Phishing
Web application,social,Unknown
Web application,social,Influence
Web application,social,Propaganda
Web application,social,Forgery
Web application,social,Bribery
Web application,social,Other
Web application,social,Pretexting
Web application,social,Extortion
Web application,social,Elicitation
Web application,social,Baiting
Web application,misuse,Unapproved software
Web application,misuse,Illicit content
Web application,misuse,Unapproved workaround
Web application,misuse,Unapproved hardware
Web application,misuse,Unknown
Web application,misuse,Email misuse
Web application,misuse,Possession abuse
Web application,misuse,Other
Web application,misuse,Net misuse
Web application,misuse,Data mishandling
Web application,misuse,Privilege abuse
Web application,misuse,Knowledge abuse
Web application,hacking,XSS
Web application,hacking,Unknown
Web application,hacking,Buffer overflow
Web application,hacking,SSI injection
Web application,hacking,MitM
Web application,hacking,Path traversal
Web application,hacking,URL redirector abuse
Web application,hacking,Use of backdoor or C2
Web application,hacking,Mail command injection
Web application,hacking,OS commanding
Web application,hacking,Footprinting
Web application,hacking,Cryptanalysis
Web application,hacking,SQLi
Web application,hacking,Abuse of functionality
Web application,hacking,Forced browsing
Web application,hacking,Reverse engineering
Web application,hacking,Brute force
Web application,hacking,RFI
Web application,hacking,Session fixation
Web application,hacking,Session prediction
Web application,hacking,Use of stolen creds
Web application,hacking,Other
Web application,hacking,DoS
Web application,hacking,Session replay
Web application,physical,Skimmer
Web application,physical,Bypassed controls
Web application,physical,Snooping
Web application,physical,Tampering
Web application,physical,Unknown
Web application,physical,Connection
Web application,physical,Surveillance
Web application,physical,Assault
Web application,physical,Other
Web application,physical,Wiretapping
Web application,physical,Theft
Web application,physical,Destruction
Web application,physical,Disabled controls
ICS,malware,Spam
ICS,malware,Unknown
ICS,malware,Packet sniffer
ICS,malware,Backdoor
ICS,malware,Exploit vuln
ICS,malware,Other
ICS,malware,Password dumper
ICS,malware,Scan network
ICS,malware,Downloader
ICS,malware,Adminware
ICS,malware,Adware
ICS,malware,C2
ICS,malware,Worm
ICS,malware,Spyware/Keylogger
ICS,malware,Brute force
ICS,malware,Capture app data
ICS,malware,DoS
ICS,malware,Disable controls
ICS,malware,Capture stored data
ICS,malware,Ransomware
ICS,malware,Export data
ICS,malware,Client-side attack
ICS,malware,Rootkit
ICS,malware,Destroy data
ICS,malware,Ram scraper
ICS,social,Spam
ICS,social,Phishing
ICS,social,Unknown
ICS,social,Influence
ICS,social,Extortion
ICS,social,Forgery
ICS,social,Bribery
ICS,social,Other
ICS,social,Pretexting
ICS,social,Propaganda
ICS,social,Elicitation
ICS,social,Baiting
ICS,environmental,Fire
ICS,environmental,Unknown
ICS,environmental,Power failure
ICS,error,Disposal error
ICS,error,Omission
ICS,error,Loss
ICS,error,Unknown
ICS,error,Misdelivery
ICS,error,Physical accidents
ICS,error,Publishing error
ICS,error,Misinformation
ICS,error,Malfunction
ICS,error,Other
ICS,error,Programming error
ICS,error,Data entry error
ICS,error,Gaffe
ICS,error,Misconfiguration
ICS,error,Classification error
ICS,misuse,Unapproved software
ICS,misuse,Illicit content
ICS,misuse,Unapproved workaround
ICS,misuse,Unapproved hardware
ICS,misuse,Unknown
ICS,misuse,Email misuse
ICS,misuse,Possession abuse
ICS,misuse,Other
ICS,misuse,Net misuse
ICS,misuse,Data mishandling
ICS,misuse,Privilege abuse
ICS,misuse,Knowledge abuse
ICS,hacking,XSS
ICS,hacking,Unknown
ICS,hacking,Buffer overflow
ICS,hacking,SSI injection
ICS,hacking,MitM
ICS,hacking,Path traversal
ICS,hacking,URL redirector abuse
ICS,hacking,Use of backdoor or C2
ICS,hacking,Mail command injection
ICS,hacking,OS commanding
ICS,hacking,Footprinting
ICS,hacking,Cryptanalysis
ICS,hacking,SQLi
ICS,hacking,Abuse of functionality
ICS,hacking,Forced browsing
ICS,hacking,Brute force
ICS,hacking,RFI
ICS,hacking,Session prediction
ICS,hacking,Use of stolen creds
ICS,hacking,Other
ICS,hacking,DoS
ICS,hacking,Session replay
ICS,physical,Skimmer
ICS,physical,Theft
ICS,physical,Snooping
ICS,physical,Tampering
ICS,physical,Unknown
ICS,physical,Connection
ICS,physical,Surveillance
ICS,physical,Assault
ICS,physical,Wiretapping
ICS,physical,Bypassed controls
ICS,physical,Destruction
ICS,physical,Disabled controls
Authentication,malware,Spam
Authentication,malware,Unknown
Authentication,malware,Packet sniffer
Authentication,malware,Backdoor
Authentication,malware,Exploit vuln
Authentication,malware,Other
Authentication,malware,Password dumper
Authentication,malware,Scan network
Authentication,malware,Downloader
Authentication,malware,Adminware
Authentication,malware,Click fraud
Authentication,malware,Adware
Authentication,malware,C2
Authentication,malware,Worm
Authentication,malware,Spyware/Keylogger
Authentication,malware,Brute force
Authentication,malware,Capture app data
Authentication,malware,DoS
Authentication,malware,Disable controls
Authentication,malware,Capture stored data
Authentication,malware,Ransomware
Authentication,malware,Export data
Authentication,malware,Client-side attack
Authentication,malware,Rootkit
Authentication,malware,Destroy data
Authentication,malware,Ram scraper
Authentication,error,Disposal error
Authentication,error,Loss
Authentication,error,Omission
Authentication,error,Misconfiguration
Authentication,error,Unknown
Authentication,error,Misdelivery
Authentication,error,Misinformation
Authentication,error,Physical accidents
Authentication,error,Publishing error
Authentication,error,Malfunction
Authentication,error,Capacity shortage
Authentication,error,Other
Authentication,error,Programming error
Authentication,error,Data entry error
Authentication,error,Gaffe
Authentication,error,Maintenance error
Authentication,error,Classification error
Authentication,environmental,Fire
Authentication,environmental,Unknown
Authentication,environmental,Power failure
Authentication,environmental,Humidity
Authentication,social,Scam
Authentication,social,Spam
Authentication,social,Phishing
Authentication,social,Unknown
Authentication,social,Influence
Authentication,social,Propaganda
Authentication,social,Forgery
Authentication,social,Bribery
Authentication,social,Other
Authentication,social,Pretexting
Authentication,social,Extortion
Authentication,social,Elicitation
Authentication,social,Baiting
Authentication,misuse,Unapproved software
Authentication,misuse,Illicit content
Authentication,misuse,Unapproved workaround
Authentication,misuse,Unapproved hardware
Authentication,misuse,Unknown
Authentication,misuse,Email misuse
Authentication,misuse,Possession abuse
Authentication,misuse,Other
Authentication,misuse,Net misuse
Authentication,misuse,Data mishandling
Authentication,misuse,Privilege abuse
Authentication,misuse,Knowledge abuse
Authentication,hacking,XSS
Authentication,hacking,Unknown
Authentication,hacking,Buffer overflow
Authentication,hacking,SSI injection
Authentication,hacking,MitM
Authentication,hacking,Path traversal
Authentication,hacking,URL redirector abuse
Authentication,hacking,Use of backdoor or C2
Authentication,hacking,Mail command injection
Authentication,hacking,OS commanding
Authentication,hacking,Footprinting
Authentication,hacking,Cryptanalysis
Authentication,hacking,SQLi
Authentication,hacking,Abuse of functionality
Authentication,hacking,Forced browsing
Authentication,hacking,Reverse engineering
Authentication,hacking,Brute force
Authentication,hacking,RFI
Authentication,hacking,Session fixation
Authentication,hacking,Session prediction
Authentication,hacking,Use of stolen creds
Authentication,hacking,Other
Authentication,hacking,DoS
Authentication,hacking,Session replay
Authentication,physical,Skimmer
Authentication,physical,Theft
Authentication,physical,Snooping
Authentication,physical,Tampering
Authentication,physical,Unknown
Authentication,physical,Connection
Authentication,physical,Surveillance
Authentication,physical,Assault
Authentication,physical,Other
Authentication,physical,Wiretapping
Authentication,physical,Bypassed controls
Authentication,physical,Destruction
Authentication,physical,Disabled controls
Other,malware,Spam
Other,malware,Unknown
Other,malware,Packet sniffer
Other,malware,Backdoor
Other,malware,Exploit vuln
Other,malware,Other
Other,malware,Password dumper
Other,malware,Scan network
Other,malware,Downloader
Other,malware,Adminware
Other,malware,Click fraud
Other,malware,Adware
Other,malware,C2
Other,malware,Worm
Other,malware,Spyware/Keylogger
Other,malware,Brute force
Other,malware,Capture app data
Other,malware,DoS
Other,malware,Disable controls
Other,malware,Capture stored data
Other,malware,Ransomware
Other,malware,Export data
Other,malware,Client-side attack
Other,malware,Rootkit
Other,malware,Destroy data
Other,malware,Ram scraper
Other,social,Scam
Other,social,Spam
Other,social,Phishing
Other,social,Unknown
Other,social,Influence
Other,social,Propaganda
Other,social,Forgery
Other,social,Bribery
Other,social,Other
Other,social,Pretexting
Other,social,Extortion
Other,social,Elicitation
Other,social,Baiting
Other,environmental,Fire
Other,environmental,Unknown
Other,environmental,Power failure
Other,environmental,Humidity
Other,error,Disposal error
Other,error,Omission
Other,error,Loss
Other,error,Unknown
Other,error,Misdelivery
Other,error,Misinformation
Other,error,Physical accidents
Other,error,Publishing error
Other,error,Malfunction
Other,error,Capacity shortage
Other,error,Other
Other,error,Programming error
Other,error,Data entry error
Other,error,Gaffe
Other,error,Misconfiguration
Other,error,Maintenance error
Other,error,Classification error
Other,misuse,Unapproved software
Other,misuse,Illicit content
Other,misuse,Unapproved workaround
Other,misuse,Unapproved hardware
Other,misuse,Unknown
Other,misuse,Email misuse
Other,misuse,Possession abuse
Other,misuse,Other
Other,misuse,Net misuse
Other,misuse,Data mishandling
Other,misuse,Privilege abuse
Other,misuse,Knowledge abuse
Other,hacking,XSS
Other,hacking,Unknown
Other,hacking,Buffer overflow
Other,hacking,SSI injection
Other,hacking,MitM
Other,hacking,Path traversal
Other,hacking,URL redirector abuse
Other,hacking,Use of backdoor or C2
Other,hacking,Mail command injection
Other,hacking,OS commanding
Other,hacking,Footprinting
Other,hacking,Cryptanalysis
Other,hacking,SQLi
Other,hacking,Abuse of functionality
Other,hacking,Forced browsing
Other,hacking,Reverse engineering
Other,hacking,Brute force
Other,hacking,RFI
Other,hacking,Session fixation
Other,hacking,Session prediction
Other,hacking,Use of stolen creds
Other,hacking,Other
Other,hacking,DoS
Other,hacking,Session replay
Other,physical,Skimmer
Other,physical,Bypassed controls
Other,physical,Snooping
Other,physical,Tampering
Other,physical,Unknown
Other,physical,Connection
Other,physical,Surveillance
Other,physical,Assault
Other,physical,Other
Other,physical,Wiretapping
Other,physical,Theft
Other,physical,Destruction
Other,physical,Disabled controls
Maintenance,malware,Spam
Maintenance,malware,Unknown
Maintenance,malware,Packet sniffer
Maintenance,malware,Backdoor
Maintenance,malware,Exploit vuln
Maintenance,malware,Other
Maintenance,malware,Password dumper
Maintenance,malware,Scan network
Maintenance,malware,Downloader
Maintenance,malware,Adminware
Maintenance,malware,Click fraud
Maintenance,malware,Adware
Maintenance,malware,C2
Maintenance,malware,Worm
Maintenance,malware,Spyware/Keylogger
Maintenance,malware,Brute force
Maintenance,malware,Capture app data
Maintenance,malware,DoS
Maintenance,malware,Disable controls
Maintenance,malware,Capture stored data
Maintenance,malware,Ransomware
Maintenance,malware,Export data
Maintenance,malware,Client-side attack
Maintenance,malware,Rootkit
Maintenance,malware,Destroy data
Maintenance,malware,Ram scraper
Maintenance,social,Forgery
Maintenance,social,Phishing
Maintenance,social,Unknown
Maintenance,social,Spam
Maintenance,social,Influence
Maintenance,social,Propaganda
Maintenance,social,Pretexting
Maintenance,social,Bribery
Maintenance,social,Other
Maintenance,social,Extortion
Maintenance,social,Elicitation
Maintenance,social,Baiting
Maintenance,environmental,Fire
Maintenance,environmental,Unknown
Maintenance,environmental,Power failure
Maintenance,error,Disposal error
Maintenance,error,Loss
Maintenance,error,Physical accidents
Maintenance,error,Misconfiguration
Maintenance,error,Unknown
Maintenance,error,Misdelivery
Maintenance,error,Misinformation
Maintenance,error,Publishing error
Maintenance,error,Malfunction
Maintenance,error,Other
Maintenance,error,Programming error
Maintenance,error,Data entry error
Maintenance,error,Omission
Maintenance,error,Gaffe
Maintenance,error,Classification error
Maintenance,misuse,Unapproved software
Maintenance,misuse,Illicit content
Maintenance,misuse,Unapproved workaround
Maintenance,misuse,Unapproved hardware
Maintenance,misuse,Unknown
Maintenance,misuse,Email misuse
Maintenance,misuse,Possession abuse
Maintenance,misuse,Other
Maintenance,misuse,Net misuse
Maintenance,misuse,Data mishandling
Maintenance,misuse,Privilege abuse
Maintenance,misuse,Knowledge abuse
Maintenance,hacking,XSS
Maintenance,hacking,Unknown
Maintenance,hacking,Buffer overflow
Maintenance,hacking,SSI injection
Maintenance,hacking,MitM
Maintenance,hacking,Path traversal
Maintenance,hacking,URL redirector abuse
Maintenance,hacking,Use of backdoor or C2
Maintenance,hacking,Mail command injection
Maintenance,hacking,OS commanding
Maintenance,hacking,Footprinting
Maintenance,hacking,Cryptanalysis
Maintenance,hacking,SQLi
Maintenance,hacking,Abuse of functionality
Maintenance,hacking,Forced browsing
Maintenance,hacking,Reverse engineering
Maintenance,hacking,Brute force
Maintenance,hacking,RFI
Maintenance,hacking,Session fixation
Maintenance,hacking,Session prediction
Maintenance,hacking,Use of stolen creds
Maintenance,hacking,Other
Maintenance,hacking,DoS
Maintenance,hacking,Session replay
Maintenance,physical,Skimmer
Maintenance,physical,Theft
Maintenance,physical,Snooping
Maintenance,physical,Tampering
Maintenance,physical,Unknown
Maintenance,physical,Connection
Maintenance,physical,Surveillance
Maintenance,physical,Assault
Maintenance,physical,Wiretapping
Maintenance,physical,Bypassed controls
Maintenance,physical,Destruction
Maintenance,physical,Disabled controls
Disk media,malware,Spam
Disk media,malware,Unknown
Disk media,malware,Packet sniffer
Disk media,malware,Backdoor
Disk media,malware,Exploit vuln
Disk media,malware,Other
Disk media,malware,Password dumper
Disk media,malware,Scan network
Disk media,malware,Downloader
Disk media,malware,Adminware
Disk media,malware,Click fraud
Disk media,malware,Adware
Disk media,malware,C2
Disk media,malware,Worm
Disk media,malware,Spyware/Keylogger
Disk media,malware,Brute force
Disk media,malware,Capture app data
Disk media,malware,DoS
Disk media,malware,Disable controls
Disk media,malware,Capture stored data
Disk media,malware,Ransomware
Disk media,malware,Export data
Disk media,malware,Client-side attack
Disk media,malware,Rootkit
Disk media,malware,Destroy data
Disk media,malware,Ram scraper
Disk media,error,Loss
Disk media,error,Omission
Disk media,error,Disposal error
Disk media,error,Unknown
Disk media,error,Misdelivery
Disk media,error,Misinformation
Disk media,error,Physical accidents
Disk media,error,Publishing error
Disk media,error,Malfunction
Disk media,error,Capacity shortage
Disk media,error,Other
Disk media,error,Programming error
Disk media,error,Data entry error
Disk media,error,Gaffe
Disk media,error,Misconfiguration
Disk media,error,Maintenance error
Disk media,error,Classification error
